Taxon,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6
Desulfofustis,1.09427228704e-06,0,5.60044101606e-07,1.6521959088e-07,0,6.40699336139e-07,1.07596761768e-06,2.33376903505e-06,6.60946505138e-07,9.6323579415e-07,1.15528994889e-06,1.23254474534e-06,1.40645729862e-07,0,4.57495747577e-07,2.94264779449e-07,0,0,1.01922011315e-06,9.64217874671e-07,1.12768791463e-06,3.18031765013e-06,2.12627006667e-06,6.54781509232e-07
Desulfogranum,0,1.01829613396e-06,9.3340683601e-07,1.15653713616e-06,9.95073815997e-07,2.40262251052e-06,0,9.72403764603e-07,0,0,3.30082842541e-07,3.52155641525e-07,0,0,0,0,0,0,5.09610056577e-07,0,0,0,0,0
Desulfohalobium,5.47136143522e-07,0,1.30676957041e-06,4.9565877264e-07,9.95073815997e-07,1.60174834035e-07,4.78207830079e-07,0,0,0,0,0,0,0,9.14991495154e-07,0,1.13429355063e-06,9.81412376722e-07,0,0,0,3.34770278961e-07,7.59382166669e-07,0
Desulfohalotomaculum,1.38607823026e-05,1.26268720611e-05,2.05349503922e-06,3.96527018112e-06,1.84799422971e-06,8.00874170174e-07,5.02118221583e-06,1.26412489398e-05,9.41848769822e-06,8.47647498852e-06,9.24231959116e-06,1.0388591425e-05,1.15329498487e-05,7.0241243551e-07,0,1.47132389724e-06,4.58578678328e-05,4.5799244247e-06,1.03620711504e-05,1.49453770574e-05,1.27804630324e-05,1.48972774138e-05,1.13907325e-05,1.03128087704e-05
Desulfohalovibrio,5.47136143522e-07,6.10977680374e-07,0,0,0,0,8.36863702639e-07,9.72403764603e-07,6.60946505138e-07,3.8529431766e-07,0,7.04311283049e-07,0,0,0,0,0,0,2.03844022631e-06,0,8.08176338815e-06,3.84985820805e-06,4.40441656668e-06,2.29173528231e-06
Desulfoluna,0,0,7.46725468808e-06,1.09044929981e-05,9.52427795312e-06,2.08227284245e-06,0,1.16688451752e-06,0,0,4.95124263812e-07,8.80389103811e-07,0,0,0,4.41397169173e-07,6.48167743219e-07,0,0,1.12492085378e-06,2.06742784348e-06,0,0,3.27390754616e-07
Desulfomicrobium,7.84228472381e-06,6.51709525733e-06,5.41375964886e-06,4.9565877264e-06,4.69106227542e-06,3.36367151473e-06,2.12802484385e-05,2.37266518563e-05,1.55322428707e-05,1.77235386124e-05,1.96399291312e-05,1.63752373309e-05,0,0,0,0,6.48167743219e-07,0,1.49485616596e-05,4.49968341513e-06,1.99224864917e-05,2.84554737117e-05,3.50834561001e-05,1.702431924e-05
Desulfomonile,1.09427228704e-06,2.24025149471e-06,2.61353914083e-06,5.28702690816e-06,3.8381418617e-06,1.28139867228e-06,1.31507153272e-06,4.08409581133e-06,9.91419757707e-07,1.73382442947e-06,2.14553847652e-06,2.28901166991e-06,0,0,0,0,0,0,5.94545066006e-06,0,1.59755787905e-05,1.13821894847e-05,1.16944853667e-05,6.54781509232e-06
Desulfonatronospira,4.55946786268e-06,4.27684376262e-06,2.61353914083e-06,6.6087836352e-07,9.95073815997e-07,0,1.7932793628e-06,3.69513430549e-06,1.98283951541e-06,1.73382442947e-06,2.47562131906e-06,1.4086225661e-06,0,0,3.04997165051e-07,0,0,0,5.26597058463e-06,2.89265362401e-06,3.1951157581e-06,9.03879753194e-06,6.83443950002e-06,6.38411971501e-06
Desulfonatronovibrio,0,0,5.97380375047e-06,2.97395263584e-06,2.41660783885e-06,0,0,7.77923011682e-07,0,0,4.95124263812e-07,0,0,0,0,0,0,4.90706188361e-07,0,0,3.75895971542e-07,8.36925697402e-07,4.55629300002e-07,0
Desulfonatronum,1.45902971606e-06,2.03659226791e-06,1.49345093762e-06,9.9131754528e-07,2.84306804571e-06,1.12122383824e-06,5.02118221583e-06,7.97371086974e-06,4.46138890968e-06,3.46764885894e-06,5.6114083232e-06,5.63449026439e-06,1.40645729862e-06,5.26809326632e-07,1.52498582526e-06,4.70823647118e-06,0,8.17843647269e-07,3.56727039604e-06,2.7319506449e-06,3.1951157581e-06,8.5366421135e-06,9.72009173337e-06,4.58347056462e-06
Desulfonauticus,1.27665100155e-06,1.22195536075e-06,7.46725468808e-07,0,0,4.80524502105e-07,0,0,0,0,0,0,0,0,0,0,0,0,6.79480075436e-07,6.42811916447e-07,0,0,7.59382166669e-07,0
Desulfonema,1.09427228704e-06,6.10977680374e-07,7.46725468808e-07,6.6087836352e-07,0,0,0,5.83442258762e-07,0,0,0,0,1.27987614174e-05,1.40482487102e-06,1.64698469128e-05,2.32469175764e-05,1.3287438736e-05,4.5799244247e-06,4.41662049033e-06,0,0,0,6.07505733335e-07,4.0923844327e-06
Desulfonispora,9.53840676873e-05,7.69831877272e-05,7.46725468808e-06,2.24698643597e-05,2.07543967337e-05,2.40262251052e-06,5.11682378185e-05,0.000141387507373,6.34508644932e-05,7.08941544495e-05,9.63841900221e-05,9.77231905231e-05,8.88881012728e-05,3.68766528643e-06,3.20247023304e-06,2.28055204073e-05,0.000381770800756,4.72713628121e-05,8.32363092409e-05,9.49754606551e-05,0.000141148937314,8.67055022508e-05,5.98393147335e-05,7.61183504482e-05
Desulfopila,1.45902971606e-06,1.62927381433e-06,0,0,0,0,1.07596761768e-06,2.52824978797e-06,6.60946505138e-07,1.54117727064e-06,1.32033137017e-06,1.05646692457e-06,0,0,0,0,0,0,6.79480075436e-07,2.7319506449e-06,7.51791943083e-07,1.50646625532e-06,0,8.1847688654e-07
Desulfoplanes,0,0,7.46725468808e-07,0,8.52920413712e-07,0,0,5.83442258762e-07,0,0,0,0,0,0,0,0,0,0,0,0,3.75895971542e-07,0,0,0
Desulforapulum,0,0,4.48035281285e-06,2.14785468144e-06,2.41660783885e-06,0,0,0,0,0,0,5.28233462287e-07,0,0,0,0,4.69921613834e-06,3.27137458907e-07,0,0,0,0,0,0
Desulforegula,7.29514858029e-07,6.10977680374e-07,5.60044101606e-07,8.260979544e-07,7.10767011427e-07,0,4.78207830079e-07,1.16688451752e-06,0,3.8529431766e-07,4.95124263812e-07,1.76077820762e-07,0,0,0,0,0,0,3.39740037718e-07,0,1.3156359004e-06,0,0,6.54781509232e-07
Desulforhopalus,3.64757429015e-07,0,5.41375964886e-06,3.46961140848e-06,2.98522144799e-06,0,2.3910391504e-07,7.77923011682e-07,0,5.7794147649e-07,0,0,7.0322864931e-07,0,7.62492912628e-07,0,0,0,0,4.82108937335e-07,3.75895971542e-07,1.17169597636e-06,0,0
Desulfosarcina,1.45902971606e-06,1.62927381433e-06,9.3340683601e-07,0,0,0,9.56415660159e-07,5.83442258762e-07,9.91419757707e-07,9.6323579415e-07,8.25207106354e-07,8.80389103811e-07,0,0,0,2.94264779449e-07,1.05327258273e-05,2.28996221235e-06,6.79480075436e-07,0,0,0,4.55629300002e-07,4.91086131924e-07
Desulfoscipio,1.03955867269e-05,1.42561458754e-05,7.46725468808e-06,5.61746608992e-06,4.97536907999e-06,1.07317138803e-05,1.68568260103e-05,2.41156133622e-05,1.4540823113e-05,1.52191255476e-05,1.68342249696e-05,1.56709260478e-05,1.84245906119e-05,3.51206217755e-07,3.96496314567e-05,5.0172144896e-05,5.28256710724e-05,3.04237836784e-05,1.27402514144e-05,1.73559217441e-05,2.02983824633e-05,1.17169597636e-05,1.06313503334e-05,1.24408486754e-05
Desulfosoma,0,0,0,4.9565877264e-07,0,0,0,0,0,0,0,0,2.81291459724e-07,0,9.14991495154e-07,4.56110408145e-06,4.86125807414e-07,3.27137458907e-07,0,0,0,0,0,0
Desulfospira,1.45902971606e-06,1.62927381433e-06,8.9607056257e-06,5.7826856808e-06,6.11259629827e-06,3.6840211828e-06,4.78207830079e-07,9.72403764603e-07,0,0,6.60165685083e-07,7.04311283049e-07,0,0,0,0,0,0,1.01922011315e-06,3.21405958224e-07,0,1.00431083688e-06,1.3668879e-06,1.14586764116e-06
Desulfosporosinus,0.000182196335793,0.000185737214834,0.000199002337437,0.00018207198915,0.000194039394119,0.000119810775858,0.000218301874431,0.000190007695603,0.000241741184254,0.000234066297979,0.000224456332928,0.000212349851839,0.000403512598974,0.000399321469587,0.00023606780575,0.000202307035871,0.000382418968499,0.000170438616091,0.000195690261726,0.000338601176989,0.000234559086242,0.000340293988564,0.000336710052701,0.000241614376907
Desulfosudis,0,0,5.60044101606e-06,1.1069712589e-05,7.10767011427e-06,4.80524502105e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desulfotalea,0,0,5.41375964886e-06,3.63483099936e-06,4.8332156777e-06,6.40699336139e-07,0,0,6.60946505138e-07,0,3.30082842541e-07,5.28233462287e-07,0,0,0,0,0,0,0,0,0,0,0,0
Desulfotignum,0,0,1.30676957041e-06,4.9565877264e-07,4.26460206856e-07,0,2.86924698048e-06,4.47305731717e-06,5.2875720411e-06,3.46764885894e-06,3.79595268923e-06,3.52155641525e-06,1.26581156876e-06,8.78015544387e-07,7.62492912628e-07,6.62095753759e-06,2.75471290868e-06,1.47211856508e-06,1.18909013201e-06,9.64217874671e-07,0,0,4.55629300002e-07,9.82172263848e-07
Desulfotomaculum,9.00950849666e-05,9.28686074169e-05,8.10197133657e-05,5.98094918985e-05,7.60520702226e-05,3.39570648154e-05,7.8426084133e-05,9.27673191431e-05,9.20368008405e-05,7.72515106909e-05,8.23556692141e-05,8.90953773057e-05,0.000175666516598,0.000165944937889,8.70766906222e-05,0.00010667098255,0.000203848755242,6.98438474767e-05,8.10279989957e-05,8.53332819084e-05,0.000113144687434,0.000151148780951,0.000182555472867,9.44522327067e-05
Desulfovermiculus,0,0,1.12008820321e-06,3.3043918176e-07,8.52920413712e-07,0,1.43462349024e-06,2.91721129381e-06,8.26183131422e-07,1.73382442947e-06,6.60165685083e-07,8.80389103811e-07,0,0,0,0,0,0,1.01922011315e-06,1.12492085378e-06,1.20286710893e-05,0,0,1.14586764116e-06
Desulfovibrio,0.000814320960275,0.000599980082128,0.00313195329755,0.000856002700349,0.00153881057974,0.000680102345312,0.00230974381928,0.00258328784104,0.00142995776387,0.00149282283377,0.00197818647535,0.00173559907925,0.00126735867179,0.000194568244636,0.00216502237612,0.00282258776447,0.00186056550691,0.000754869686429,0.00251492562921,0.000453343104074,0.00220462987309,0.00347424595505,0.00456829123825,0.00253793312978
Desulfovirgula,5.47136143522e-07,0,0,0,1.70584082742e-06,0,1.07596761768e-06,0,3.30473252569e-07,0,9.90248527624e-07,0,0,0,0,0,0,4.90706188361e-07,0,8.03514895559e-07,0,0,0,0
Desulfurella,0,6.10977680374e-07,0,0,0,2.56279734456e-06,3.5865587256e-07,0,0,0,0,0,0,0,0,0,0,0,6.79480075436e-07,8.03514895559e-07,0,6.69540557921e-07,3.03752866668e-07,9.82172263848e-07
Desulfuribacillus,3.17338963243e-05,3.3196453967e-05,1.9414862189e-05,1.40436652248e-05,1.62054878605e-05,5.12559468912e-06,1.18356437945e-05,1.16688451752e-05,1.52017696182e-05,1.19441238475e-05,8.74719532735e-06,8.97996885888e-06,6.59628473053e-05,9.57036943382e-05,1.41823681749e-05,0.000383721272401,1.39356064792e-05,1.12862423323e-05,7.64415084865e-06,1.39811591827e-05,1.12768791463e-05,1.10474192057e-05,8.80883313336e-06,8.51215962002e-06
Desulfurispirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05361865326e-06,9.14991495154e-07,5.88529558897e-07,0,6.54274917815e-07,6.79480075436e-07,0,0,0,0,3.27390754616e-07
Desulfurispora,1.09427228704e-06,2.03659226791e-06,1.68013230482e-06,0,4.26460206856e-07,0,1.07596761768e-06,3.88961505841e-06,1.15665638399e-06,1.34853011181e-06,2.14553847652e-06,2.28901166991e-06,3.79743470627e-06,8.78015544387e-07,9.14991495154e-07,7.65088426566e-06,6.96780323961e-06,1.96282475344e-06,8.49350094295e-07,1.28562383289e-06,1.87947985771e-06,8.36925697402e-07,7.59382166669e-07,1.47325839577e-06
Desulfurivibrio,0,0,6.34716648487e-06,3.3043918176e-06,2.98522144799e-06,1.60174834035e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54781509232e-07
Desulfurobacterium,9.30131443987e-06,7.53539139128e-06,0,0,0,2.88314701263e-06,1.55417544776e-06,9.72403764603e-07,1.15665638399e-06,1.9264715883e-06,1.65041421271e-06,1.76077820762e-06,3.65678897641e-06,5.26809326632e-07,8.23492345639e-06,2.20698584586e-06,2.59267097288e-06,7.03345536651e-06,6.79480075436e-07,3.37476256135e-06,7.51791943083e-07,1.17169597636e-06,1.21501146667e-06,3.27390754616e-07
Desulfurococcus,3.64757429015e-07,6.10977680374e-07,0,0,0,0,1.55417544776e-06,5.83442258762e-07,1.65236626284e-06,9.6323579415e-07,8.25207106354e-07,1.4086225661e-06,0,0,0,0,0,0,0,8.03514895559e-07,0,0,0,0
Desulfuromonas,5.47136143522e-07,2.64756994829e-06,1.3814421173e-05,6.93922281696e-06,9.38212455083e-06,2.40262251052e-06,1.55417544776e-06,5.83442258762e-07,1.65236626284e-06,1.54117727064e-06,1.32033137017e-06,1.76077820762e-06,0,1.05361865326e-06,4.57495747577e-07,0,9.72251614829e-07,4.90706188361e-07,1.69870018859e-06,3.21405958224e-07,3.38306374388e-06,2.67816223169e-06,3.03752866668e-06,2.128039905e-06
Desulfuromusa,3.64757429015e-07,6.10977680374e-07,0,0,0,0,7.17311745119e-07,3.88961505841e-07,9.91419757707e-07,7.7058863532e-07,9.90248527624e-07,7.04311283049e-07,4.21937189586e-07,0,0,0,0,0,2.71792030174e-06,2.7319506449e-06,1.12768791463e-06,3.18031765013e-06,1.06313503334e-06,1.80064915039e-06
Dethiobacter,6.56563372226e-06,4.88782144299e-06,1.86681367202e-06,4.79136813552e-06,3.41168165485e-06,4.64507018701e-06,8.00998115383e-06,1.36136527044e-05,7.76612143537e-06,1.0210299418e-05,1.02325681188e-05,8.45173539659e-06,8.95913299221e-05,0.000122219763779,2.42472746216e-05,5.00250125063e-05,4.01864000796e-05,2.50260156064e-05,3.39740037718e-06,5.30319831069e-06,3.38306374388e-06,5.52370960285e-06,2.88565223334e-06,4.41977518732e-06
Dethiosulfatarculus,5.47136143522e-07,0,8.21398015689e-06,4.62614854464e-06,6.39690310284e-06,4.80524502105e-07,1.1955195752e-06,9.72403764603e-07,0,7.7058863532e-07,0,1.4086225661e-06,0,0,0,0,0,3.27137458907e-07,5.09610056577e-07,0,1.3156359004e-06,1.33908111584e-06,1.51876433334e-06,3.27390754616e-07
Dethiosulfatibacter,8.57179958184e-06,8.14636907166e-06,6.16048511767e-06,7.26966199872e-06,9.52427795312e-06,2.56279734456e-06,6.09714983351e-06,2.39211326092e-05,9.5837243245e-06,9.82500510033e-06,1.51838107569e-05,1.35579921987e-05,2.67226886738e-06,0,6.09994330103e-07,4.41397169173e-07,1.02086419557e-05,1.14498110618e-06,1.30799914521e-05,1.38204562036e-05,8.64560734546e-06,1.50646625532e-05,1.12388560667e-05,1.99708360316e-05
Dethiosulfovibrio,6.38325500775e-06,7.1280729377e-06,6.16048511767e-06,7.10444240784e-06,4.69106227542e-06,3.52384634877e-06,9.20550072903e-06,5.44546108178e-06,9.91419757707e-06,9.43971078267e-06,8.91223674862e-06,9.15604667964e-06,8.57938952158e-06,2.07211668475e-05,9.91240786417e-06,6.62095753759e-06,5.50942581736e-06,7.19702409596e-06,5.94545066006e-06,5.94601022714e-06,6.39023151621e-06,4.35201362649e-06,3.49315796668e-06,8.34846424271e-06
Devosia,6.93039115128e-06,6.51709525733e-06,2.24017640642e-06,1.15653713616e-06,9.95073815997e-07,6.40699336139e-07,2.52254630367e-05,3.11169204673e-05,2.67683334581e-05,2.87044266657e-05,3.15229114627e-05,3.32787081241e-05,0.000181011054332,0.0002393470374,2.43997732041e-05,7.03292822882e-05,3.66214774919e-05,7.85129901378e-06,4.80732153371e-05,1.78380306814e-05,5.03700601866e-05,2.1257912714e-05,1.51876433334e-05,3.15932078204e-05
Devriesea,0,0,0,0,0,0,0,0,0,1.9264715883e-07,0,0,4.21937189586e-07,0,0,0,0,0,0,0,0,0,0,0
Dhakavirus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08913872845e-06,0,0,0,0
Dialister,0.0001294888873,0.000150911487052,2.85622491819e-05,2.67655737226e-05,3.19845155142e-05,6.96760528052e-05,0.000107835865683,0.000115910528741,8.84015950622e-05,9.45897549856e-05,0.000114538746362,0.000105294536816,2.10968594793e-06,0,1.96723171458e-05,1.57431657005e-05,1.9931158104e-05,7.68773028432e-06,7.15152779396e-05,9.49754606551e-05,5.18736440728e-05,0.000112482813731,9.49227708336e-05,7.64457412028e-05
Diaminobutyricimonas,0,0,0,0,0,0,5.97759787599e-07,5.83442258762e-07,3.30473252569e-07,7.7058863532e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dichotomicrobium,0,0,0,0,0,0,2.3910391504e-07,0,0,0,0,3.52155641525e-07,0,0,0,0,0,0,0,0,0,0,0,0
Dickeya,0,1.64963973701e-05,4.10699007845e-06,3.3043918176e-06,3.98029526399e-06,6.40699336139e-07,2.03238327784e-06,5.83442258762e-07,0,2.50441306479e-06,3.30082842541e-07,3.52155641525e-07,1.40645729862e-07,0,4.57495747577e-07,0,0,9.81412376722e-07,1.86857020745e-06,1.60702979112e-06,5.63843957313e-06,2.84554737117e-06,2.27814650001e-06,1.14586764116e-06
Dictyobacter,6.38325500775e-06,8.75734675203e-06,2.42685777363e-06,4.79136813552e-06,2.41660783885e-06,0,1.09987800918e-05,4.27857656425e-06,1.05751440822e-05,1.07882408945e-05,9.07727816989e-06,9.86035796269e-06,0,8.78015544387e-07,0,1.02992672807e-06,0,1.14498110618e-06,4.75636052805e-06,6.91022810181e-06,2.25537582925e-06,5.02155418441e-07,1.06313503334e-06,4.74716594193e-06
Dictyoglomus,2.37092328859e-06,5.70245835016e-06,4.48035281285e-06,3.3043918176e-06,5.68613609141e-06,0,8.36863702639e-07,1.16688451752e-06,8.26183131422e-07,7.7058863532e-07,9.90248527624e-07,5.28233462287e-07,4.21937189586e-07,1.05361865326e-06,2.59247590294e-06,6.0324279787e-06,8.10209679024e-07,1.14498110618e-06,6.28519069778e-06,1.76773277023e-06,0,6.52802043973e-06,3.94878726668e-06,9.98541801579e-06
Dielma,0.000341960089701,0.000319541326836,7.63526791856e-05,6.12964682165e-05,6.41111844307e-05,4.66108767041e-05,7.53177332375e-05,9.95741454953e-05,6.47727575035e-05,5.00882612958e-05,8.10353378439e-05,7.74742411354e-05,0.000127846968445,3.81058746264e-05,7.25893252822e-05,4.36983197481e-05,0.000258132803737,3.892935761e-05,9.13900701461e-05,0.00016472055359,0.000111641103548,0.000107796029825,8.39876676336e-05,0.000115568936379
Dietzia,0,8.14636907166e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimargaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02155418441e-07,0,0
Dissulfuribacter,1.27665100155e-06,1.22195536075e-06,1.49345093762e-06,3.13917222672e-06,2.70091464342e-06,9.61049004209e-07,3.34745481056e-06,2.33376903505e-06,4.2961522834e-06,2.88970738245e-06,2.8057041616e-06,2.8172451322e-06,0,0,0,0,0,0,0,0,0,3.34770278961e-07,0,4.91086131924e-07
Diversispora,2.15206883119e-05,1.83293304112e-05,7.46725468808e-06,6.11312486256e-06,7.39197691884e-06,9.61049004209e-07,8.36863702639e-07,0,4.95709878853e-07,1.15588295298e-06,3.30082842541e-07,5.28233462287e-07,0,0,0,0,0,0,1.18909013201e-06,8.03514895559e-07,0,3.34770278961e-06,6.07505733335e-07,0
Dokdonella,0,0,0,6.6087836352e-07,0,0,0,0,0,0,0,0,0,0,0,0,6.48167743219e-07,0,0,4.82108937335e-07,0,0,0,0
Dokdonia,5.1066040062e-06,4.6841622162e-06,9.3340683601e-07,3.3043918176e-07,4.26460206856e-07,3.04332184666e-06,5.26028613087e-06,2.52824978797e-06,5.61804529367e-06,5.20147328841e-06,5.6114083232e-06,3.87371205677e-06,4.21937189586e-07,0,0,2.20698584586e-06,0,2.1263934829e-05,6.45506071664e-06,3.21405958224e-06,5.63843957313e-07,2.67816223169e-06,2.27814650001e-06,4.25607981001e-06
Dolichospermum,0,0,0,8.260979544e-07,0,8.00874170174e-07,5.49939004591e-06,1.36136527044e-06,3.46996915197e-06,1.9264715883e-07,8.25207106354e-07,2.11293384915e-06,0,0,0,0,0,0,6.79480075436e-07,1.28562383289e-06,2.06742784348e-06,3.18031765013e-06,2.12627006667e-06,6.54781509232e-07
Dolosicoccus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62492912628e-07,0,3.2408387161e-07,8.17843647269e-07,0,0,0,0,0,0
Dolosigranulum,9.84845058339e-06,1.03866205664e-05,7.84061742249e-06,6.27834445344e-06,5.8282894937e-06,4.32472051894e-06,3.34745481056e-05,2.80052284206e-05,3.8334897298e-05,4.04559033543e-05,4.12603553177e-05,3.82088871054e-05,1.54710302848e-06,4.91688704857e-06,7.92992629134e-06,4.41397169173e-07,1.94450322966e-06,1.47211856508e-06,6.45506071664e-06,3.93722298824e-05,2.9507833766e-05,7.14734545581e-05,7.42675759002e-05,4.74716594193e-06
Domibacillus,1.2584131301e-05,1.16085759271e-05,6.72052921927e-06,9.0870774984e-06,1.13722721828e-05,6.40699336139e-06,5.85804591847e-06,8.75163388143e-06,6.93993830395e-06,7.89853351203e-06,7.59190537845e-06,4.75410116058e-06,3.37549751669e-06,8.78015544387e-07,9.14991495154e-07,5.88529558897e-07,1.94450322966e-06,0,1.00223311127e-05,4.82108937335e-06,2.44332381502e-06,2.84554737117e-06,2.58189936668e-06,1.7515405372e-05
Donellivirus,9.11893572536e-07,6.10977680374e-07,4.10699007845e-06,2.64351345408e-06,3.26952825256e-06,3.36367151473e-06,4.06476655567e-06,9.72403764603e-07,2.97425927312e-06,3.8529431766e-06,2.31057989779e-06,2.64116731143e-06,0,0,0,0,0,0,1.01922011315e-05,3.05335660312e-06,4.5107516585e-06,5.02155418441e-07,4.55629300002e-07,8.1847688654e-06
Donghicola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02155418441e-07,3.03752866668e-07,0
Dongia,0,0,5.60044101606e-07,3.3043918176e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dongshaea,2.18854457409e-06,1.62927381433e-06,0,4.9565877264e-07,8.52920413712e-07,0,9.56415660159e-07,5.83442258762e-07,9.91419757707e-07,1.15588295298e-06,4.95124263812e-07,1.4086225661e-06,0,0,0,0,0,0,1.01922011315e-06,1.92843574934e-06,8.08176338815e-06,3.84985820805e-06,3.18940510001e-06,2.45543065962e-06
Dorea,0.00181959243464,0.00206815944807,0.00217707810431,0.00143080165702,0.0018040688284,0.00436844824863,0.000714442498139,0.000997102820224,0.000782560662083,0.000707400367224,0.000710998442834,0.000719982209097,0.00123135336494,0.000907868072896,0.000985598338863,0.00202101050525,0.00133571167684,0.000894557381382,0.00237868987408,0.00117264963858,0.00196123723152,0.00349048231358,0.00497228255092,0.00337408911707
Douglaswolinvirus,0,0,0,0,0,9.61049004209e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draconibacterium,1.45902971606e-06,1.42561458754e-06,1.82947739858e-05,2.23046447688e-05,2.03279365268e-05,1.05715390463e-05,1.23138516245e-05,1.20578066811e-05,9.5837243245e-06,1.15588295298e-05,1.4028520808e-05,1.14450583495e-05,0,0,0,0,0,0,1.35896015087e-05,4.17827745691e-06,3.57101172965e-06,3.51508792909e-06,2.58189936668e-06,1.34230209393e-05
Drancourtella,0.000156663315762,0.000163538359114,0.000260607188614,0.000181906769559,0.000212661489819,0.00020246099022,0.000100423644317,0.000102880318295,0.000122605576703,0.000113083882233,0.000102820805452,0.000108287859769,0.000158507737555,5.84758352562e-05,0.00014975360804,0.000163316952594,0.000146485909968,8.35836207509e-05,0.000162905348086,0.000137240344162,0.000276659435055,0.00036071497558,0.000451224883435,0.000210021169086
Dubosiella,1.67788417347e-05,1.9551285772e-05,1.3814421173e-05,1.50349827701e-05,1.13722721828e-05,2.40262251052e-05,9.56415660159e-06,2.43100941151e-05,1.05751440822e-05,9.43971078267e-06,6.27157400829e-06,4.04978987753e-06,0,2.80964974204e-06,1.67748440778e-06,2.94264779449e-07,4.05104839512e-06,2.1263934829e-06,0.000224907904969,0.000105421154297,0.000242077005673,0.000291919683254,0.000321674285801,0.000164350158817
Duganella,0,0,0,0,0,0,2.3910391504e-07,0,0,0,8.25207106354e-07,0,0,0,1.06749007768e-06,7.35661948621e-07,0,6.54274917815e-07,0,4.82108937335e-07,0,0,0,3.27390754616e-07
Duncaniella,0.00593350909778,0.00575154022382,0.00999361363043,0.00967641577907,0.01033554742,0.00123719041809,0.00766674748379,0.00786266235983,0.00654254421773,0.00741113620019,0.00738131252491,0.0074875332501,6.75099503338e-06,0,0,3.25162581291e-05,8.10209679024e-07,0.000229323358694,0.00218809571292,0.00427036026394,0.00222680773541,0.00183336943273,0.00112342997737,0.00235246626729
