Genus,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6
Alistipes,0.00429365805588794,0.00345449083808952,0.00421863536316948,0.00705823040080665,0.00345832715774912,0.0015623779392235,0.00550878930428324,0.00430818555254984,0.00477140626355513,0.00452342487883683,0.00612888688598468,0.00458803288090231,0,0,0,0,0,0,0.00272790712427837,0.000600465360654507,0.00118425635667015,0.000171096156039694,0,0.00299801916590824
Hespellia,0.00478637291476033,0.00375488134574947,0.00586940572267058,0.00529367280060499,0.00494046736821303,0.00117178345441762,0.00160930923495915,0.0018034265103697,0.000954281252711026,0.00118470651588584,0.00117169896349707,0.00172051233033837,0.00160316357612355,0,0.00197007941882657,0.000764930862018241,0.00174025457438345,0.000468878208885242,0.00532893484742752,0.00240186144261803,0.000696621386276559,0.00313676286072773,0.00317746372000379,0.00492531720113496
Schaedlerella,0.00126698106567185,0.00187744067287474,0.00403521643433602,0.00302495588606,0.00316189911565634,0,0.000804654617479574,0.0018034265103697,0.00190856250542205,0.00172320947765213,0.00135196034249662,0.000477920091760658,0.00053438785870785,0.000428387833785521,0.00295511912823986,0.00176522506619594,0.003530230708035,0.000996366193881139,0.00545581424855675,0.00232680327253622,0.000487634970393591,0.0039922436409262,0.00777767238926302,0.00331923550511269
Dorea,0.000633490532835926,0.00120156203063983,0.00275128393250183,0.00144945802873708,0.00123511684205326,0.0120303101320209,0.000928447635553355,0.000901713255184851,0.00156155114079986,0.000646203554119548,0.000270392068499324,0.000382336073408526,0.00267193929353925,0,0.00252416425537154,0.00111797587525743,0.00397772474144789,0.00117219552221311,0.00355262323161835,0.0011258725512272,0.00125391849529781,0.0030797308087145,0.00460020866925922,0.00508592537073719
Butyricimonas,0.000703878369817695,0.000976269149894863,0,0,0,0,0.00680861599405794,0.00200380723374411,0.00850177843324369,0.00656973613354873,0.00576836412798558,0.00592620913783215,0,0,0,0,0,0,0.00114191461016304,0.00247691961269984,0.00202020202020202,0.000513288468119083,0.000189699326567391,0.0017666898656245
Coprococcus,0.000985429717744774,0.000901171522979874,0.00996576179995109,0.00649105117217041,0.00662022627340546,0.00140614014530115,0.00123793018073781,0.00270513976555455,0.00260258523466644,0.00183091007000538,0.00225326723749437,0.00219843242209903,0,0,0,0,0,0,0.00019031910169384,0.00045034902049088,0.000626959247648903,0.000285160260066157,0.00137532011761358,0.000856576904545211
Butyrivibrio,0.00429365805588794,0.00540702913787924,0.00244558571777941,0.00119737837156541,0.00187737759992095,0.000546832278728224,0.00179499876206982,0.000901713255184851,0.00164830398195541,0.00140010770059235,0.000630914826498423,0.00191168036704263,0.00128253086089884,0.000285591889190347,0.00498676352890476,0.000235363342159459,0.00387828162291169,0.00287187902942211,0.00057095730508152,0.00157622157171808,0.00111459421804249,0.000570320520132314,0.000758797306269563,0.000267680282670378
Ruthenibacterium,0,0,0,0,0.000148214021046391,0,0,0,0,0,0,0,0.00721423609255598,0.00549764386691418,0.00430954872868312,0.00353045013239188,0.00482299124900557,0.0124838823115696,0.00019031910169384,0,0,0.000912512832211703,0.000995921464478801,0
Cellulosilyticum,0.00175969592454424,0.00135175728446981,0.000733675715333822,0.000882278800100832,0.000741070105231955,0.000234356690883525,0.0019187917801436,0.00270513976555455,0.00286284375813308,0.00215401184706516,0.00207300585849482,0.00229401644045116,0.000480949072837065,0,0.000184694945514991,0.000588408355398647,0.00203858392999204,0.000234439104442621,0.00196663071750301,0.00442843203482699,0.0029954719609892,0.00336489106878065,0.00203926776059945,0.00192729803522673
Holdemania,0.000844654043781235,0.000525683388404926,0.000611396429444852,0.000378119485757499,0.000345832715774912,0,0.000742758108442684,0.00070133253181044,0.000433764205777739,0.000215401184706516,0.000360522757999099,0.000573504110112789,0.00438198044140437,0.00999571612166215,0.00357076894662316,0.00294204177699323,0.00134248210023866,0.00216856171609424,0.00120535431072765,0.00105081438114539,0.000557297109021247,0.000855480780198472,0.000853646969553258,0.00107072113068151
Flavonifractor,0.000703878369817695,0.00135175728446981,0.00226216678894595,0.00201663725737333,0.00296428042092782,0.00109366455745645,0.00111413716266403,0.0017032361486825,0.000867528411555478,0.000861604738826064,0.000721045515998197,0.000573504110112789,0.00042751028696628,0,0,0,0.00243635640413683,0.000937756417770484,0.00272790712427837,0.00217668693237259,0.00264716126785092,0.00313676286072773,0.00151759461253913,0.00310509127897639
Escherichia,0,0,0,0,0,0,0.00272344639762317,0.000901713255184851,0.0018218096642665,0.00258481421647819,0.00306444344299234,0.00277193653221181,0,0,0,0,0,0,0.00577301275137981,0.00315244314343616,0.00153256704980843,0.00205315387247633,0.00241866641373423,0.00390813212698753
Phocea,0.000211163510945309,0.000600781015319916,0.000550256786500367,0.000441139400050416,0.000790474778914085,0,0.000185689527110671,0.000300571085061617,0.000433764205777739,0,0.000360522757999099,0,0.00219099022070219,0.000285591889190347,0.00233946930985655,0.00429538099441012,0.00959626093874304,0.00726761223772125,0.000253758802258453,0,0.000208986415882968,0.000285160260066157,0,0.000321216339204454
Christensenella,0.00239318645738016,0.00195253829978973,0,0.000441139400050416,0.000148214021046391,0.000234356690883525,0.00154741272592226,0.00410780482917543,0.00121453977617767,0.00269251480883145,0.00261378999549347,0.00344102466067673,0,0,0,0,0,0,0.00101503520903381,0.0027771522930271,0.000208986415882968,0.00211018592448956,0.00180214360239021,0.00171315380909042
Tepidimicrobium,0.000422327021890617,0.000225292880744968,0.000183418928833456,0.000126039828585833,0.000197618694728521,0.000468713381767049,0.000123793018073781,0.000200380723374411,0,0.000646203554119548,0,0,0.00459573558488751,0.00956732828787662,0.00387859385581481,0.00347160929685202,0.00134248210023866,0.00134802485054507,0.000317198502823067,0.000150116340163627,0.000487634970393591,0.000684384624158777,0.000331973821492934,0.000160608169602227
Anaerotignum,0.00126698106567185,0.00105136677680985,0.000794815358278308,0.000504159314343333,0.000839879452596216,0,0.00142361970784848,0.000300571085061617,0.00130129261733322,0.000969305331179321,0.000270392068499324,0.000286752055056395,0.00374071501095495,0,0,0.00853192115328038,0,0.000468878208885242,0.000634397005646133,0.00142610523155445,0.00104493207941484,0.000855480780198472,0.00156501944418097,0.00160608169602227
Treponema,0.000985429717744774,0.00120156203063983,0.000978234287111763,0.000945298714393748,0.000839879452596216,0.00117178345441762,0.000495172072295123,0,0.000520517046933287,0.000753904146472806,0.000360522757999099,0.0015293442936341,0.00822957302410089,0.000356989861487934,0.000307824909191652,0.000588408355398647,0,0.000879146641659829,0.00126879401129227,0.000750581700818134,0.00160222918843609,0.00159689745637048,0.00170729393910652,0.00123132930028374
Cuneatibacter,0.00133736890265362,0.00120156203063983,0.00470775250672536,0.00346609528611041,0.00345832715774912,0.000937426763534099,0,0.000300571085061617,0,0,0,0,0.000801581788061775,0.000142795944595173,0.000184694945514991,0.000764930862018241,0,0,0.00158599251411533,0.000525407190572694,0.00404040404040404,0.00136876924831755,0.00194441809731575,0.00144547352642004
Caloramator,0.000915041880763004,0.000450585761489937,0,0,0,0,0.00210448130725427,0.0052098988077347,0.00234232671119979,0.00247711362412493,0.00279405137449301,0.00324985662397247,0,0,0,0,0,0,0.00076127640677536,0.00195151242212715,0.00341344479275514,0.000969544884224934,0.000569097979702172,0.00074950479147706
Fournierella,0,0,0,0,0,0,0,0,0,0,0,0,0.011435900176348,0.00464086819934314,0.00474050360155144,0.00411885848779053,0.000546937151949085,0,0,0.00022517451024544,0,0,0,0
Anaeromassilibacillus,0.00126698106567185,0.000901171522979874,0,0,0.000197618694728521,0.000234356690883525,0.00210448130725427,0.00270513976555455,0.0019953153465776,0.00290791599353796,0.00297431275349256,0.00248518447715542,0,0,0,0.000235363342159459,0.000348050914876691,0,0.00038063820338768,0.00292726863319072,0.00104493207941484,0.00119767309227786,0.000853646969553258,0.000481824508806681
Ligilactobacillus,0.000351939184908848,0.000375488134574947,0.000305698214722426,0.000126039828585833,0.000247023368410652,0.000234356690883525,0.000928447635553355,0.00681294459472999,0.00190856250542205,0.00118470651588584,0.00153222172149617,0.00172051233033837,0,0,0,0,0,0,0.00418702023726448,0.00135104706147264,0.000278648554510624,0.000285160260066157,0.000284548989851086,0.00160608169602227
Ileibacterium,0,0,0,0,0,0,0.000123793018073781,0,0.000173505682311096,0.000215401184706516,0,0,0,0,0,0,0,0,0.00488485694347523,0.0022517451024544,0.00404040404040404,0.00433443595300559,0.00464763350090107,0.00283741099630601
Cloacibacillus,0.000211163510945309,0.000225292880744968,0,0,0.000148214021046391,0,0,0,0,0,0,0,0.0067867258055897,0.00228473511352278,0,0,0,0.0136560778337827,0,0,0,0,0,0
Enterocloster,0.00112620539170831,0.00135175728446981,0.00226216678894595,0.000945298714393748,0.001136307494689,0.000468713381767049,0.000990344144590245,0.000901713255184851,0.000260258523466644,0.00053850296176629,0.000270392068499324,0,0.000374071501095495,0.000428387833785521,0,0,0,0.000175829328331966,0.00266446742371376,0.00120093072130901,0.00125391849529781,0.00211018592448956,0.00170729393910652,0.00305155522244232
Limosilactobacillus,0.000351939184908848,0.000150195253829979,0.00189532893127904,0.00302495588606,0.00217380564201373,0.00648386844777752,0.00111413716266403,0.000500951808436028,0.000780775570399931,0.00118470651588584,0.000901306894997747,0.000764672146817052,0.000587826644578635,0.000285591889190347,0,0.000529567519858782,0.000149164677804296,0,0.00120535431072765,0.00022517451024544,0,0.000114064104026463,4.74248316418477e-05,0.000267680282670378
Luxibacter,0.000844654043781235,0.0014268549113848,0.000917094644167278,0.000252079657171666,0.000494046736821303,0,0.000804654617479574,0.000400761446748823,0.000260258523466644,0.000323101777059774,0,0,0.00197723507721905,0.000142795944595173,0.00252416425537154,0.000706090026478376,0.00253579952267303,0.000351658656663932,0.0019031910169384,0,0.00111459421804249,0.00114064104026463,0.00123304562268804,0.00187376197869265
Desulfovibrio,0.000351939184908848,0.000375488134574947,0.00140621178772316,0.000378119485757499,0.00138333086309965,0.000624951175689399,0.00204258479821738,0.00150285542530809,0.00173505682311096,0.000753904146472806,0.00180261378999549,0.00219843242209903,0,0,0,0,0,0,0.00076127640677536,0.000150116340163627,0.00118425635667015,0.00142580130033079,0.00237124158209238,0.00074950479147706
Agathobaculum,0.000703878369817695,0.000225292880744968,0.000305698214722426,0.000504159314343333,0.000691665431549825,0.000468713381767049,0.0012998266897747,0.0018034265103697,0.00156155114079986,0.00150780829294561,0.00126182965299685,0.00114700822022558,0.0014428472185112,0.000428387833785521,0.00147755956411993,0.000823771697558105,0.000149164677804296,0,0.000317198502823067,0.00187645425204534,0.000417972831765935,0.000171096156039694,0.000663947642985867,0
Sarcina,0.00126698106567185,0.00195253829978973,0.00470775250672536,0.00289891605747416,0.00365594585247764,0.000859307866572924,0.000433275563258232,0,0.000867528411555478,0,0.000360522757999099,0,0.00021375514348314,0,0,0,0,0,0.00019031910169384,0.000600465360654507,0.000208986415882968,0,0.000237124158209238,0.000535360565340757
Eisenbergiella,0.00112620539170831,0.00112646440372484,0.00116165321594522,0.00119737837156541,0.0016303542315103,0.000859307866572924,0.000742758108442684,0.00070133253181044,0.000780775570399931,0.000753904146472806,0.000721045515998197,0.000573504110112789,0.000694704216320205,0.000285591889190347,0.000430954872868313,0.000411885848779053,0.000198886237072395,0.000175829328331966,0.000888155807904587,0.000900698040981761,0.000626959247648903,0.000855480780198472,0.00128047045432989,0.000803040848011135
Anaerosporobacter,0.000985429717744774,0.000826073896064884,0.000305698214722426,0,0.000444642063139173,0.000859307866572924,0.000618965090368903,0.000801522893497645,0.000607269888088835,0.00118470651588584,0.000540784136998648,0.00124259223857771,0.000694704216320205,0,0,0.000117681671079729,0.00174025457438345,0.000293048880553276,0.0009515955084692,0.00150116340163627,0.000905607802159526,0.00136876924831755,0.000758797306269563,0.000803040848011135
Dielma,0.000351939184908848,0.000826073896064884,0.000672536072389337,0.000630199142929166,0.000839879452596216,0,0.00185689527110671,0.000801522893497645,0.0021688210288887,0.00172320947765213,0.00180261378999549,0.00210284840374689,0,0,0,0,0,0,0,0.00157622157171808,0.000208986415882968,0,0,0
Robinsoniella,0.000211163510945309,0.000300390507659958,0,0.000378119485757499,0.000148214021046391,0.000624951175689399,0,0.000200380723374411,0,0,0,0,0.00074814300219099,0.000928173639868628,0.00424798374684479,0.00323624595469256,0.00288385043754972,0.00134802485054507,0,0,0,0,0.000284548989851086,0
Lawsonibacter,0.000281551347927078,0.000225292880744968,0.000183418928833456,0.000252079657171666,0,0,0.000866551126516464,0.000500951808436028,0.000433764205777739,0.000430802369413032,0.000270392068499324,0.000669088128464921,0.000908459359803345,0.000428387833785521,0.000923474727574955,0.00458958517210944,0.00124303898170247,0.000586097761106553,0.000634397005646133,0.000375290850409067,0,0.000456256416105851,0.000189699326567391,0.000803040848011135
Lacrimispora,0,0,0.0020787478601125,0.00119737837156541,0.00187737759992095,0.000703070072650574,0.000618965090368903,0.000801522893497645,0.000780775570399931,0.000646203554119548,0.000360522757999099,0.000286752055056395,0.00042751028696628,0,0,0,0.000198886237072395,0,0.00164943221467995,0.000825639870899948,0,0.000627352572145546,0.000474248316418477,0.0015525456394882
Gemmiger,0.000492714858872387,0.000525683388404926,0,0,0.000148214021046391,0.000703070072650574,0.000433275563258232,0.00120228434024647,0.000173505682311096,0.000215401184706516,0.000630914826498423,0.000382336073408526,0.00053438785870785,7.13979722975867e-05,0,0.000235363342159459,0.00288385043754972,0.000175829328331966,0.000888155807904587,0.00172633791188171,0.000487634970393591,0.000912512832211703,0.00061652281134402,0.000963649017613363
