Genus,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6
Fusobacterium,0,0,0.000342436435236709,0.000934754159656011,0.000763729778518364,0,0.000653327888934259,0,0.000982425499399629,0.00137646249139711,0.0012521343198634,0.00101355631572279,0,0,0,0,0,0,0,0,0,0,0,0
Robinsoniella,0.000295450068938349,0,0.000171218217618355,0,0,0.000151848758636398,0.000489995916700694,0.000782881002087683,0.000327475166466543,0.000550584996558844,0.000910643141718839,0.000506778157861396,0,0,0,0,0,0,0,0.00149086843086098,0,0.000633490532835926,0.000450856627592426,0.000407697325505545
Anaerobutyricum,0,0,0.000856091088091773,0.00121518040755281,0.00180517947649795,0.000607395034545593,0,0.00104384133611691,0,0,0.000455321570859419,0.000886861776257443,0,0,0,0,0,0,0,0,0,0,0,0
Christensenella,0,0,0,0,0,0,0,0,0,0,0,0,0.000678557580457542,0,0.00110619469026549,0.00436681222707424,0.000424403183023873,0,0,0.000279537830786433,0,0,0,0
Mucispirillum,0.000787866850502265,0.000942013816202638,0,0,0,0,0.00130665577786852,0.00156576200417537,0.000327475166466543,0.000688231245698555,0.000341491178144565,0.000380083618396047,0,0,0,0,0,0,0,0,0,0,0,0
Kineothrix,0.00206815048256845,0.00314004605400879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000659506312417562,0,0,0.000407697325505545
Fournierella,0,0,0,0,0,0,0.000653327888934259,0,0,0.000275292498279422,0.000455321570859419,0,0,0.000424989375265618,0,0,0.00297082228116711,0,0,0.00111815132314573,0,0.000211163510945309,0,0
Elusimicrobium,0.000295450068938349,0.000314004605400879,0.000856091088091773,0.000747803327724808,0.000694299798653058,0.000607395034545593,0.000326663944467129,0.000260960334029228,0.000545791944110905,0.000412938747419133,0.000341491178144565,0.000633472697326745,0,0,0,0,0,0,0,0,0,0,0,0
Hespellia,0.000787866850502265,0.000837345614402345,0.00119852752332848,0.000747803327724808,0.0011803096577102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000745434215430488,0,7.03878369817696e-05,0,0
Paenibacillus,0,0,0.000770481979282596,0.00121518040755281,0.00173574949663265,0,0,0,0,0,0,0,0,0.000566652500354158,0,0.000873362445414847,0,0,0,0,0,0,0.000200380723374411,0
Petroclostridium,0.000787866850502265,0,0,0,0,0,0.000816659861167824,0.000521920668058455,0.000764108721755267,0.000688231245698555,0.000682982356289129,0.000506778157861396,0.000290810391624661,0,0,0,0,0.000269650802211137,0,0,0,0,0,0
Alkalibaculum,0.000295450068938349,0.000209336403600586,0,0,0,0.000455546275909194,0.000898325847284606,0.000391440501043841,0.000545791944110905,0.000550584996558844,0.000796812749003984,0.000506778157861396,0,0,0,0,0,0,0,0.000372717107715244,0,0,0,0
Lacrimispora,0.000492416781563916,0.000523341009001465,0,0,0,0,0,0,0.000327475166466543,0,0,0,0.000872431174873982,0,0,0,0,0.00080895240663341,0.000657771095658711,0,0.000188430374976446,0.000211163510945309,0,0.000489236790606654
Gemmiger,0,0,0,0,0,0,0,0,0,0,0,0,0.00155098875533152,0,0.000138274336283186,0,0.000424403183023873,0.00242685721990023,0,0,0,0,0,0
Emergencia,0,0.000314004605400879,0.000513654652855064,0,0,0,0.000244997958350347,0.000391440501043841,0,0.000412938747419133,0,0.00114025085518814,0,0,0,0,0,0,0,0.00102497204621692,0.000282645562464669,0.000140775673963539,5.00951808436028e-05,0
Gardnerella,0.000196966712625566,0,0.000428045544045886,0.000280426247896803,0.000347149899326529,0.000379621896590995,0.000489995916700694,0,0.000654950332933086,0.000688231245698555,0.000341491178144565,0,0,0,0,0,0,0,0.000281901898139447,0,0,0,0,0
Acetanaerobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318302387267905,0.00080895240663341,0,0,0,0,0,0
Intestinibacillus,0,0,0,0,0,0,0.000326663944467129,0,0.000327475166466543,0,0,0,0.000775494377665762,0,0.000967920353982301,0.00049906425452277,0,0,9.39672993798158e-05,0,0.000282645562464669,0.000422327021890617,0.000200380723374411,0
Bacilliculturomica,0,0,0,0.000280426247896803,0.000486009859057141,0,0,0,0,0,0,0,0,0,0,0,0.00244031830238727,0.000404476203316705,0.000281901898139447,0,0,0,0,0
Anaerosporobacter,0,0,0.00179779128499272,0.000934754159656011,0.00111087967784489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawsonibacter,0,0,0,0.000280426247896803,0,0,0,0.00156576200417537,0,0,0,0.000506778157861396,0,0,0,0.000374298190892077,0,0,0,0.00102497204621692,0,0,0,0
Desulfitobacterium,0.000689383494189482,0.000104668201800293,0,0,0.000555439838922447,0.00121479006909119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847936687394008,0,0,0
Faecalicatena,0,0,0,0.000186950831931202,0.000208289939595918,0,0,0.000391440501043841,0.000436633555288724,0,0,0.000380083618396047,0.00126017836370686,0,0,0,0.000530503978779841,0,0,0,0,0,0,0
Lachnotalea,0,0,0,0,0,0,0,0,0,0,0,0,0.000775494377665762,0,0,0.00099812850904554,0,0.00107860320884455,0,0,0,0.000281551347927078,0,0
Monoglobus,0,0,0,0,0.000416579879191835,0,0,0,0,0,0,0,0,0,0,0.00049906425452277,0,0.00080895240663341,0.000563803796278895,0,0,0,0,0.000652315720808871
Muribaculum,0.000295450068938349,0.000732677412602052,0,0,0,0,0.000408329930583912,0.000260960334029228,0.000218316777644362,0.000275292498279422,0.000113830392714855,0.000633472697326745,0,0,0,0,0,0,0,0,0,0,0,0
Papillibacter,0,0,0,0,0,0,0,0,0,0,0,0,0.00019387359441644,0.000283326250177079,0.00152101769911504,0.000873362445414847,0,0,0,0,0,0,0,0
Eisenbergiella,0,0,0.000428045544045886,0.000560852495793606,0.000694299798653058,0,0,0,0.000327475166466543,0,0,0,0,0,0,0,0,0,0,0,0.000282645562464669,0,0.000200380723374411,0.000326157860404436
Candidatus_Soleaferrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000849978750531237,0,0,0.000318302387267905,0.00161790481326682,0,0,0,0,0,0
Negativibacillus,0,0,0,0,0.000486009859057141,0,0,0,0,0,0,0,0,0,0.000691371681415929,0,0.000848806366047745,0.000674127005527841,0,0,0,0,0,0
Coprobacillus,0.000295450068938349,0,0,0,0,0.000227773137954597,0.000326663944467129,0,0,0.000550584996558844,0.000341491178144565,0,0,0,0,0,0,0,0,0.00093179276928811,0,0,0,0
Desulfovibrio,0,0,0.000513654652855064,0.000186950831931202,0.000347149899326529,7.59243793181991e-05,0.000408329930583912,0,0,0,0,0,0,0,0,0,0,0,0.000375869197519263,0,0,0.000422327021890617,0.000200380723374411,0
Hydrogenoanaerobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110619469026549,0,0.000742705570291777,0.000674127005527841,0,0,0,0,0,0
Bariatricus,0.000492416781563916,0.000314004605400879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469836496899079,0,0,0,0,0.000652315720808871
Candidatus_Nanosyncoccus,0,0,0,0,0,0,0,0.000782881002087683,0,0,0.000455321570859419,0.000633472697326745,0,0,0,0,0,0,0,0,0,0,0,0
Cuneatibacter,0.000590900137876699,0,0,0,0,0,0,0,0,0,0,0,0,0.000424989375265618,0.000553097345132743,0.000249532127261385,0,0,0,0,0,0,0,0
Bittarella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148307941216125,0.000187934598759632,0,0,0.000140775673963539,0,0
Slackia,0,0,0,0,0,0,0,0.000260960334029228,0,0.000550584996558844,0,0,0,0,0,0,0,0,0.000281901898139447,0,0.000188430374976446,0,0.000250475904218014,0.000244618395303327
Parvibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375869197519263,0,0.000753721499905785,0.000281551347927078,0.000300571085061617,0
Anaeroplasma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016772269847186,0,0,0,0
Ruminiclostridium,0,0,0,0,0,0,0,0,0.000545791944110905,0,0.000113830392714855,0.000506778157861396,0,0,0,0,0,0.000404476203316705,0,0,0,0,0,0
Rothia,0.000196966712625566,0,0,0,0,0,0,0,0,0,0.000341491178144565,0,0.000581620783249321,0,0,0,0,0,0.000281901898139447,0,0,0,0.000150285542530809,0
Anaerorhabdus,0,0,0,0,0,0.000303697517272796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559075661572866,0.000659506312417562,0,0,0
Candidatus_Stoquefichus,0,0,0,0,0,0.000227773137954597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000652254938501677,0,0,0.000300571085061617,0.000244618395303327
Varibaculum,0,0,0,0,0,0,0,0,0,0,0,0,0.000678557580457542,0,0,0,0.000318302387267905,0,0,0,0.000376860749952892,0,0,0
Natronincola,0,0.000209336403600586,0,0,0,0,0,0.000391440501043841,0,0,0.00022766078542971,0,0,0,0,0,0,0,0,0.000186358553857622,0,0.000211163510945309,0.000100190361687206,0
Butyrivibrio,0.000295450068938349,0.000732677412602052,0,0,0.000277719919461223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerostipes,0,0,0.000770481979282596,0,0,0.000303697517272796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200380723374411,0
Corynebacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751738395038527,0,0,0,0.000200380723374411,8.15394651011089e-05
Holdemania,0,0.000209336403600586,0,0,0,0,0,0,0.000327475166466543,0,0.00022766078542971,0,0,0,0,0,0,0,0,0,0,0,0,0.000244618395303327
Terrisporobacter,0,0,0,0,0,0,0,0,0,0,0,0,0.000969367972082202,0,0,0,0,0,0,0,0,0,0,0
Anaerofustis,0,0,0,0,0,0.000911092551818389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parasporobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0.000872431174873982,0,0,0,0,0,0,0,0,0,0,0
Dehalobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279537830786433,0,0.000281551347927078,0.000250475904218014,0
Peptoclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553097345132743,0.000249532127261385,0,0,0,0,0,0,0,0
Pseudomonas,0,0,0,0,0,0,0,0,0,0.000275292498279422,0.00022766078542971,0,0,0,0,0,0,0,0,0,0,0.000140775673963539,0.000150285542530809,0
Jeotgalibaca,0,0,0,0,0,0,0,0,0,0,0.00022766078542971,0.000253389078930698,0,0,0,0,0,0,0,0.000279537830786433,0,0,0,0
Barnesiella,0,0,0,0,0.000208289939595918,0.000531470655227394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudogracilibacillus,0,0,0,0,0,0.000683319413863792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Absiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424403183023873,0,0,0,0,0.000211163510945309,0,0
Pseudobacteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000623830318153462,0,0,0,0,0,0,0,0
Algoriphagus,0,0,0,0.000560852495793606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggerthella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376860749952892,0,0.000150285542530809,0
Dubosiella,0,0,0,0.000373901663862404,0.000138859959730612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rikenella,0,0,0,0,0,0,0.000244997958350347,0,0,0,0,0.000253389078930698,0,0,0,0,0,0,0,0,0,0,0,0
Sphingobacterium,0,0.000104668201800293,0,0,0,0,0,0.000391440501043841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerofilum,0,0,0,0,0,0,0,0,0,0,0,0,0.000484683986041101,0,0,0,0,0,0,0,0,0,0,0
Massilioclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281901898139447,0,0,0,0.000200380723374411,0
Dyella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469836496899079,0,0,0,0,0
Collinsella,0,0,0,0,0,0,0,0.000391440501043841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gordonibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376860749952892,0,0,0
Cellulosilyticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000374298190892077,0,0,0,0,0,0,0,0
Clostridiisalibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200380723374411,0.000163078930202218
Anaerobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211163510945309,0.000150285542530809,0
Tetragenococcus,0,0,0.000342436435236709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raoultibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000186358553857622,0,0,0.000150285542530809,0
Curtobacterium,0,0,0,0,0,0,0,0,0.000327475166466543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelakisella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318302387267905,0,0,0,0,0,0,0
Acidibacillus,0,0.000314004605400879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Facklamia,0,0,0,0,0,0.000303697517272796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nesterenkonia,0,0,0,9.3475415965601e-05,0.000208289939595918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azospirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282645562464669,0,0,0
Massiliimalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282645562464669,0,0,0
Tissierella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282645562464669,0,0,0
Faecalimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281901898139447,0,0,0,0,0
Merdimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281901898139447,0,0,0,0,0
Peptoniphilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281901898139447,0,0,0,0,0
Brachyspira,0,0,0,0.000280426247896803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Companilactobacillus,0,0,0,0.000280426247896803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudobutyrivibrio,0,0,0,0.000280426247896803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macellibacteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39672993798158e-05,0.000186358553857622,0,0,0,0
Labilibaculum,0,0,0,0,0.000277719919461223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus_Arthromitus,0,0,0,0,0,0.000227773137954597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella,0,0,0,0,0,0.000227773137954597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphaerobacter,0,0,0,0,0.000208289939595918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermotalea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150285542530809,0
